revdisp;sali;sali0;sali1;irpp
96758.703125;121686;71084.3373494;50602.4096386;-24575.9863281
97011.1171875;122087;71485.9437751;50602.4096386;-24723.6015625
97264.1171875;122489;71887.5502008;50602.4096386;-24871.6152344
97517.546875;122891;72289.1566265;50602.4096386;-25019.234375
97769.96875;123292;72690.7630522;50602.4096386;-25166.8476562
98022.9609375;123694;73092.3694779;50602.4096386;-25314.8652344
98275.390625;124095;73493.9759036;50602.4096386;-25462.484375
98528.390625;124497;73895.5823293;50602.4096386;-25610.4980469
98781.3984375;124899;74297.188755;50602.4096386;-25758.5214844
99033.8125;125300;74698.7951807;50602.4096386;-25906.1367188
99286.828125;125702;75100.4016064;50602.4096386;-26054.1582031
99539.8359375;126104;75502.0080321;50602.4096386;-26202.1816406
99792.25;126505;75903.6144578;50602.4096386;-26349.7949219
100045.257812;126907;76305.2208835;50602.4096386;-26497.8183594
100297.679688;127308;76706.8273092;50602.4096386;-26645.4277344
100550.6875;127710;77108.4337349;50602.4096386;-26793.4511719
100803.695312;128112;77510.0401606;50602.4096386;-26941.4746094
101056.117188;128513;77911.6465863;50602.4096386;-27089.0878906
101309.53125;128915;78313.253012;50602.4096386;-27236.703125
101561.953125;129316;78714.8594378;50602.4096386;-27384.3125
101814.960938;129718;79116.4658635;50602.4096386;-27532.3359375
102067.96875;130120;79518.0722892;50602.4096386;-27680.3574219
102320.390625;130521;79919.6787149;50602.4096386;-27827.9726562
102573.390625;130923;80321.2851406;50602.4096386;-27975.9960938
102825.804688;131324;80722.8915663;50602.4096386;-28123.5996094
103078.8125;131726;81124.497992;50602.4096386;-28271.6230469
103331.820312;132128;81526.1044177;50602.4096386;-28419.6464844
103584.242188;132529;81927.7108434;50602.4096386;-28567.2597656
103837.25;132931;82329.3172691;50602.4096386;-28715.2832031
104089.664062;133332;82730.9236948;50602.4096386;-28862.8964844
104342.671875;133734;83132.5301205;50602.4096386;-29010.9199219
104595.679688;134136;83534.1365462;50602.4096386;-29158.9433594
104848.101562;134537;83935.7429719;50602.4096386;-29306.5527344
105101.109375;134939;84337.3493976;50602.4096386;-29454.5761719
105353.53125;135340;84738.9558233;50602.4096386;-29602.1894531
105606.945312;135742;85140.562249;50602.4096386;-29749.8046875
105859.953125;136144;85542.1686747;50602.4096386;-29897.8261719
106112.375;136545;85943.7751004;50602.4096386;-30045.4375
106365.382812;136947;86345.3815261;50602.4096386;-30193.4589844
106617.796875;137348;86746.9879518;50602.4096386;-30341.0742188
106870.8125;137750;87148.5943775;50602.4096386;-30489.0957031
107123.820312;138152;87550.2008032;50602.4096386;-30637.1191406
107376.226562;138553;87951.8072289;50602.4096386;-30784.7246094
107629.234375;138955;88353.4136546;50602.4096386;-30932.7460938
107882.25;139357;88755.0200803;50602.4096386;-31080.7695312
108134.664062;139758;89156.626506;50602.4096386;-31228.3847656
108387.671875;140160;89558.2329317;50602.4096386;-31376.40625
108640.085938;140561;89959.8393574;50602.4096386;-31524.0214844
108893.09375;140963;90361.4457831;50602.4096386;-31672.0449219
109146.515625;141365;90763.0522088;50602.4096386;-31819.6542969
109398.9375;141766;91164.6586345;50602.4096386;-31967.2675781
109642.789062;142168;91566.2650602;50602.4096386;-32110.3183594
109870.671875;142569;91967.8714859;50602.4096386;-32243.6582031
110099.492188;142971;92369.4779116;50602.4096386;-32376.9589844
110327.90625;143373;92771.0843373;50602.4096386;-32510.6738281
110576.117188;143774;93172.6907631;50602.4096386;-32656.0546875
110829.3125;144176;93574.2971888;50602.4096386;-32804.2070312
111081.921875;144577;93975.9036145;50602.4096386;-32951.9570312
111335.109375;144979;94377.5100402;50602.4096386;-33100.0976562
111588.710938;145381;94779.1164659;50602.4096386;-33247.8359375
111841.3125;145782;95180.7228916;50602.4096386;-33395.5820312
112094.5;146184;95582.3293173;50602.4096386;-33543.7304688
112347.109375;146585;95983.935743;50602.4096386;-33691.4726562
112600.296875;146987;96385.5421687;50602.4096386;-33839.6210938
112853.492188;147389;96787.1485944;50602.4096386;-33987.7734375
113106.09375;147790;97188.7550201;50602.4096386;-34135.5117188
113359.289062;148192;97590.3614458;50602.4096386;-34283.6640625
113611.890625;148593;97991.9678715;50602.4096386;-34431.40625
113865.078125;148995;98393.5742972;50602.4096386;-34579.5585938
114118.273438;149397;98795.1807229;50602.4096386;-34727.7109375
114371.28125;149798;99196.7871486;50602.4096386;-34875.0429688
114624.484375;150200;99598.3935743;50602.4096386;-35023.1875
114877.671875;150602;100000.0;50602.4096386;-35171.3398438
45538.1679688;51004;0.0;51004.0160643;-5313.92919922
45937.9335938;51405;401.606425703;51004.0160643;-5313.92919922
46224.8359375;51807;803.212851406;51004.0160643;-5427.78710938
46504.671875;52208;1204.81927711;51004.0160643;-5547.71728516
46785.2070312;52610;1606.42570281;51004.0160643;-5667.94580078
47065.7421875;53012;2008.03212851;51004.0160643;-5788.17382812
47345.5742188;53413;2409.63855422;51004.0160643;-5908.10400391
47626.109375;53815;2811.24497992;51004.0160643;-6028.33251953
47905.9453125;54216;3212.85140562;51004.0160643;-6148.26171875
48186.4765625;54618;3614.45783133;51004.0160643;-6268.49072266
48467.0117188;55020;4016.06425703;51004.0160643;-6388.71923828
48752.546875;55421;4417.67068273;51004.0160643;-6502.94873047
49045.0820312;55823;4819.27710843;51004.0160643;-6611.17724609
49336.9179688;56224;5220.88353414;51004.0160643;-6719.10693359
49629.4492188;56626;5622.48995984;51004.0160643;-6827.33544922
49922.28125;57028;6024.09638554;51004.0160643;-6935.26367188
50214.1171875;57429;6425.70281124;51004.0160643;-7043.19335938
50506.65625;57831;6827.30923695;51004.0160643;-7151.42333984
50798.4882812;58232;7228.91566265;51004.0160643;-7259.3515625
51091.0234375;58634;7630.52208835;51004.0160643;-7367.58007812
51383.5585938;59036;8032.12851406;51004.0160643;-7475.81005859
51675.390625;59437;8433.73493976;51004.0160643;-7583.73828125
51967.921875;59839;8835.34136546;51004.0160643;-7691.96679688
52259.7578125;60240;9236.94779116;51004.0160643;-7799.89648438
52552.296875;60642;9638.55421687;51004.0160643;-7908.12646484
52844.828125;61044;10040.1606426;51004.0160643;-8016.35498047
53136.6640625;61445;10441.7670683;51004.0160643;-8124.28320312
53429.1953125;61847;10843.373494;51004.0160643;-8232.51367188
53721.03125;62248;11244.9799197;51004.0160643;-8340.44335938
54013.5664062;62650;11646.5863454;51004.0160643;-8448.671875
54306.1015625;63052;12048.1927711;51004.0160643;-8556.90039062
54597.9375;63453;12449.7991968;51004.0160643;-8664.83007812
54890.46875;63855;12851.4056225;51004.0160643;-8773.05859375
55183.0;64257;13253.0120482;51004.0160643;-8881.28710938
55474.8359375;64658;13654.6184739;51004.0160643;-8989.21679688
55767.3710938;65060;14056.2248996;51004.0160643;-9097.4453125
56059.2070312;65461;14457.8313253;51004.0160643;-9205.375
56351.7421875;65863;14859.437751;51004.0160643;-9313.60351562
56644.2773438;66265;15261.0441767;51004.0160643;-9421.83300781
56936.1132812;66666;15662.6506024;51004.0160643;-9529.76171875
57228.640625;67068;16064.2570281;51004.0160643;-9637.99023438
57520.4765625;67469;16465.8634538;51004.0160643;-9745.91992188
57813.3085938;67871;16867.4698795;51004.0160643;-9853.84765625
58105.84375;68273;17269.0763052;51004.0160643;-9962.07617188
58397.6796875;68674;17670.6827309;51004.0160643;-10070.0058594
58690.21875;69076;18072.2891566;51004.0160643;-10178.2363281
58982.0546875;69477;18473.8955823;51004.0160643;-10286.1640625
59274.5859375;69879;18875.502008;51004.0160643;-10394.3925781
59567.1171875;70281;19277.1084337;51004.0160643;-10502.6230469
59858.953125;70682;19678.7148594;51004.0160643;-10610.5527344
60151.484375;71084;20080.3212851;51004.0160643;-10718.7792969
60443.3203125;71485;20481.9277108;51004.0160643;-10826.7089844
60735.859375;71887;20883.5341365;51004.0160643;-10934.9375
61028.390625;72289;21285.1405622;51004.0160643;-11043.1660156
61320.2265625;72690;21686.746988;51004.0160643;-11151.0957031
61612.7578125;73092;22088.3534137;51004.0160643;-11259.3261719
61904.59375;73493;22489.9598394;51004.0160643;-11367.2558594
62197.125;73895;22891.5662651;51004.0160643;-11475.4824219
62489.6640625;74297;23293.1726908;51004.0160643;-11583.7128906
62781.5;74698;23694.7791165;51004.0160643;-11691.6425781
63074.0351562;75100;24096.3855422;51004.0160643;-11799.8720703
63365.8671875;75501;24497.9919679;51004.0160643;-11907.7988281
63658.3984375;75903;24899.5983936;51004.0160643;-12016.0292969
63950.9296875;76305;25301.2048193;51004.0160643;-12124.2558594
64242.765625;76706;25702.811245;51004.0160643;-12232.1855469
64535.3046875;77108;26104.4176707;51004.0160643;-12340.4160156
64827.8398438;77510;26506.0240964;51004.0160643;-12448.6455078
65119.671875;77911;26907.6305221;51004.0160643;-12556.5722656
65412.203125;78313;27309.2369478;51004.0160643;-12664.8027344
65704.0390625;78714;27710.8433735;51004.0160643;-12772.7324219
65996.875;79116;28112.4497992;51004.0160643;-12880.6601562
66289.40625;79518;28514.0562249;51004.0160643;-12988.8886719
66581.2421875;79919;28915.6626506;51004.0160643;-13096.8183594
66873.78125;80321;29317.2690763;51004.0160643;-13205.0488281
67165.6171875;80722;29718.875502;51004.0160643;-13312.9785156
67457.3984375;81124;30120.4819277;51004.0160643;-13420.8847656
67744.4453125;81526;30522.0883534;51004.0160643;-13527.1923828
68036.4765625;81927;30923.6947791;51004.0160643;-13635.2041016
68329.1953125;82329;31325.3012048;51004.0160643;-13743.5107422
68621.2109375;82730;31726.9076305;51004.0160643;-13851.5205078
68913.9375;83132;32128.5140562;51004.0160643;-13959.8300781
69206.65625;83534;32530.1204819;51004.0160643;-14068.1396484
69498.6796875;83935;32931.7269076;51004.0160643;-14176.1484375
69791.3984375;84337;33333.3333333;51004.0160643;-14284.4580078
70083.421875;84738;33734.939759;51004.0160643;-14392.4667969
70376.1484375;85140;34136.5461847;51004.0160643;-14500.7763672
70669.1640625;85542;34538.1526104;51004.0160643;-14608.7861328
70961.1875;85943;34939.7590361;51004.0160643;-14716.7949219
71253.9140625;86345;35341.3654618;51004.0160643;-14825.1044922
71545.9296875;86746;35742.9718876;51004.0160643;-14933.1113281
71838.65625;87148;36144.5783133;51004.0160643;-15041.4228516
72131.375;87550;36546.184739;51004.0160643;-15149.7304688
72423.390625;87951;36947.7911647;51004.0160643;-15257.7392578
72716.109375;88353;37349.3975904;51004.0160643;-15366.046875
73008.828125;88755;37751.0040161;51004.0160643;-15474.3564453
73300.8515625;89156;38152.6104418;51004.0160643;-15582.3652344
73593.578125;89558;38554.2168675;51004.0160643;-15690.6748047
73885.59375;89959;38955.8232932;51004.0160643;-15798.6845703
74178.3203125;90361;39357.4297189;51004.0160643;-15906.9941406
74471.0390625;90763;39759.0361446;51004.0160643;-16015.3037109
74763.0625;91164;40160.6425703;51004.0160643;-16123.3125
75056.0859375;91566;40562.248996;51004.0160643;-16231.3212891
75348.109375;91967;40963.8554217;51004.0160643;-16339.3320312
75640.828125;92369;41365.4618474;51004.0160643;-16447.640625
75933.546875;92771;41767.0682731;51004.0160643;-16555.9472656
76225.5703125;93172;42168.6746988;51004.0160643;-16663.9589844
76518.2890625;93574;42570.2811245;51004.0160643;-16772.2675781
76810.3125;93975;42971.8875502;51004.0160643;-16880.2773438
77103.0390625;94377;43373.4939759;51004.0160643;-16988.5859375
77395.75;94779;43775.1004016;51004.0160643;-17096.8945312
77687.78125;95180;44176.7068273;51004.0160643;-17204.9023438
77980.4921875;95582;44578.313253;51004.0160643;-17313.2109375
78272.515625;95983;44979.9196787;51004.0160643;-17421.2226562
78565.234375;96385;45381.5261044;51004.0160643;-17529.5292969
78857.9609375;96787;45783.1325301;51004.0160643;-17637.8378906
79149.9765625;97188;46184.7389558;51004.0160643;-17745.8496094
79442.703125;97590;46586.3453815;51004.0160643;-17854.1582031
79734.71875;97991;46987.9518072;51004.0160643;-17962.1679688
80027.75;98393;47389.5582329;51004.0160643;-18070.1757812
80320.46875;98795;47791.1646586;51004.0160643;-18178.484375
80612.484375;99196;48192.7710843;51004.0160643;-18286.4960938
80905.2109375;99598;48594.37751;51004.0160643;-18394.8046875
81197.234375;99999;48995.9839357;51004.0160643;-18502.8144531
81489.953125;100401;49397.5903614;51004.0160643;-18611.1230469
81782.671875;100803;49799.1967871;51004.0160643;-18719.4316406
82074.703125;101204;50200.8032129;51004.0160643;-18827.4414062
82367.4140625;101606;50602.4096386;51004.0160643;-18935.75
82660.140625;102008;51004.0160643;51004.0160643;-19044.0585938
82952.15625;102409;51405.62249;51004.0160643;-19152.0664062
83244.8828125;102811;51807.2289157;51004.0160643;-19260.3769531
83536.8984375;103212;52208.8353414;51004.0160643;-19368.3828125
83829.6171875;103614;52610.4417671;51004.0160643;-19476.6933594
84122.640625;104016;53012.0481928;51004.0160643;-19584.703125
84414.6640625;104417;53413.6546185;51004.0160643;-19692.7128906
84707.3828125;104819;53815.2610442;51004.0160643;-19801.0214844
84999.40625;105220;54216.8674699;51004.0160643;-19909.03125
85292.125;105622;54618.4738956;51004.0160643;-20017.3398438
85584.8515625;106024;55020.0803213;51004.0160643;-20125.6484375
85876.875;106425;55421.686747;51004.0160643;-20233.6601562
86169.59375;106827;55823.2931727;51004.0160643;-20341.9648438
86461.6171875;107228;56224.8995984;51004.0160643;-20449.9785156
86754.3359375;107630;56626.5060241;51004.0160643;-20558.2871094
87047.0625;108032;57028.1124498;51004.0160643;-20666.5976562
87339.078125;108433;57429.7188755;51004.0160643;-20774.6054688
87631.796875;108835;57831.3253012;51004.0160643;-20882.9140625
87923.828125;109236;58232.9317269;51004.0160643;-20990.9257812
88216.53125;109638;58634.5381526;51004.0160643;-21099.2304688
88509.265625;110040;59036.1445783;51004.0160643;-21207.5429688
88801.2890625;110441;59437.751004;51004.0160643;-21315.5488281
89094.3046875;110843;59839.3574297;51004.0160643;-21423.5605469
89386.328125;111244;60240.9638554;51004.0160643;-21531.5664062
89679.046875;111646;60642.5702811;51004.0160643;-21639.8769531
89971.765625;112048;61044.1767068;51004.0160643;-21748.1855469
90263.7890625;112449;61445.7831325;51004.0160643;-21856.1972656
90556.5078125;112851;61847.3895582;51004.0160643;-21964.5058594
90848.53125;113252;62248.9959839;51004.0160643;-22072.5136719
91141.2578125;113654;62650.6024096;51004.0160643;-22180.8222656
91433.96875;114056;63052.2088353;51004.0160643;-22289.1308594
91726.0;114457;63453.815261;51004.0160643;-22397.1425781
92018.71875;114859;63855.4216867;51004.0160643;-22505.4511719
92311.4375;115261;64257.0281124;51004.0160643;-22613.7617188
92603.4609375;115662;64658.6345382;51004.0160643;-22721.7675781
92896.1875;116064;65060.2409639;51004.0160643;-22830.0800781
93188.2109375;116465;65461.8473896;51004.0160643;-22938.0878906
93481.21875;116867;65863.4538153;51004.0160643;-23046.0957031
93773.9375;117269;66265.060241;51004.0160643;-23154.4042969
94065.9609375;117670;66666.6666667;51004.0160643;-23262.4121094
94358.6875;118072;67068.2730924;51004.0160643;-23370.7207031
94650.703125;118473;67469.8795181;51004.0160643;-23478.7304688
94943.4375;118875;67871.4859438;51004.0160643;-23587.0449219
95236.1484375;119277;68273.0923695;51004.0160643;-23695.3496094
95494.8359375;119678;68674.6987952;51004.0160643;-23836.6953125
95747.84375;120080;69076.3052209;51004.0160643;-23984.7167969
96000.265625;120481;69477.9116466;51004.0160643;-24132.3261719
96253.2734375;120883;69879.5180723;51004.0160643;-24280.3496094
96506.28125;121285;70281.124498;51004.0160643;-24428.3730469
96758.703125;121686;70682.7309237;51004.0160643;-24575.9863281
97011.7109375;122088;71084.3373494;51004.0160643;-24724.0097656
97264.125;122489;71485.9437751;51004.0160643;-24871.625
97517.125;122891;71887.5502008;51004.0160643;-25019.6367188
97770.5546875;123293;72289.1566265;51004.0160643;-25167.2558594
98022.96875;123694;72690.7630522;51004.0160643;-25314.8710938
98275.96875;124096;73092.3694779;51004.0160643;-25462.8886719
98528.3984375;124497;73493.9759036;51004.0160643;-25610.5078125
98781.3984375;124899;73895.5823293;51004.0160643;-25758.5214844
99034.40625;125301;74297.188755;51004.0160643;-25906.5449219
99286.828125;125702;74698.7951807;51004.0160643;-26054.1582031
99539.8359375;126104;75100.4016064;51004.0160643;-26202.1816406
99792.84375;126506;75502.0080321;51004.0160643;-26350.2050781
100045.257812;126907;75903.6144578;51004.0160643;-26497.8183594
100298.265625;127309;76305.2208835;51004.0160643;-26645.8417969
100550.6875;127710;76706.8273092;51004.0160643;-26793.4511719
100803.695312;128112;77108.4337349;51004.0160643;-26941.4746094
101056.703125;128514;77510.0401606;51004.0160643;-27089.4960938
101309.125;128915;77911.6465863;51004.0160643;-27237.1113281
101562.539062;129317;78313.253012;51004.0160643;-27384.7246094
101814.960938;129718;78714.8594378;51004.0160643;-27532.3359375
102067.96875;130120;79116.4658635;51004.0160643;-27680.3574219
102320.976562;130522;79518.0722892;51004.0160643;-27828.3808594
102573.390625;130923;79919.6787149;51004.0160643;-27975.9960938
102826.40625;131325;80321.2851406;51004.0160643;-28124.0175781
103078.8125;131726;80722.8915663;51004.0160643;-28271.6230469
103331.820312;132128;81124.497992;51004.0160643;-28419.6464844
103584.828125;132530;81526.1044177;51004.0160643;-28567.6679688
103837.25;132931;81927.7108434;51004.0160643;-28715.2832031
104090.257812;133333;82329.3172691;51004.0160643;-28863.3046875
104342.671875;133734;82730.9236948;51004.0160643;-29010.9199219
104595.679688;134136;83132.5301205;51004.0160643;-29158.9433594
104848.6875;134538;83534.1365462;51004.0160643;-29306.9648438
105101.109375;134939;83935.7429719;51004.0160643;-29454.5761719
105354.125;135341;84337.3493976;51004.0160643;-29602.5976562
105606.539062;135742;84738.9558233;51004.0160643;-29750.2128906
105859.953125;136144;85140.562249;51004.0160643;-29897.8261719
106112.960938;136546;85542.1686747;51004.0160643;-30045.8496094
106365.382812;136947;85943.7751004;51004.0160643;-30193.4589844
106618.390625;137349;86345.3815261;51004.0160643;-30341.4824219
106870.8125;137750;86746.9879518;51004.0160643;-30489.0957031
107123.820312;138152;87148.5943775;51004.0160643;-30637.1191406
107376.828125;138554;87550.2008032;51004.0160643;-30785.1425781
107629.234375;138955;87951.8072289;51004.0160643;-30932.7460938
107882.25;139357;88353.4136546;51004.0160643;-31080.7695312
108135.25;139759;88755.0200803;51004.0160643;-31228.7929688
108387.671875;140160;89156.626506;51004.0160643;-31376.40625
108640.679688;140562;89558.2329317;51004.0160643;-31524.4296875
108893.09375;140963;89959.8393574;51004.0160643;-31672.0449219
109146.109375;141365;90361.4457831;51004.0160643;-31820.0664062
109399.53125;141767;90763.0522088;51004.0160643;-31967.6757812
109651.945312;142168;91164.6586345;51004.0160643;-32115.2910156
109895.796875;142570;91566.2650602;51004.0160643;-32258.3417969
110123.679688;142971;91967.8714859;51004.0160643;-32391.6816406
110352.5;143373;92369.4779116;51004.0160643;-32524.9824219
110580.914062;143775;92771.0843373;51004.0160643;-32658.6972656
110829.125;144176;93172.6907631;51004.0160643;-32804.078125
111082.3125;144578;93574.2971888;51004.0160643;-32952.2304688
111334.929688;144979;93975.9036145;51004.0160643;-33099.9765625
111588.109375;145381;94377.5100402;51004.0160643;-33248.1210938
111841.71875;145783;94779.1164659;51004.0160643;-33395.859375
112094.3125;146184;95180.7228916;51004.0160643;-33543.6054688
112347.515625;146586;95582.3293173;51004.0160643;-33691.7539062
112600.109375;146987;95983.935743;51004.0160643;-33839.4960938
112853.3125;147389;96385.5421687;51004.0160643;-33987.6445312
113106.5;147791;96787.1485944;51004.0160643;-34135.796875
113359.109375;148192;97188.7550201;51004.0160643;-34283.5351562
113612.296875;148594;97590.3614458;51004.0160643;-34431.6875
113864.898438;148995;97991.9678715;51004.0160643;-34579.4296875
114118.09375;149397;98393.5742972;51004.0160643;-34727.5820312
114371.28125;149799;98795.1807229;51004.0160643;-34875.734375
114624.296875;150200;99196.7871486;51004.0160643;-35023.0625
114877.492188;150602;99598.3935743;51004.0160643;-35171.2109375
115130.6875;151004;100000.0;51004.0160643;-35319.3632812
45830.1875;51405;0.0;51405.62249;-5421.93701172
46229.953125;51806;401.606425703;51405.62249;-5421.93701172
46516.8554688;52208;803.212851406;51405.62249;-5535.79589844
46796.6914062;52609;1204.81927711;51405.62249;-5655.72558594
47077.2265625;53011;1606.42570281;51405.62249;-5775.95361328
47357.7578125;53413;2008.03212851;51405.62249;-5896.18261719
47637.59375;53814;2409.63855422;51405.62249;-6016.11230469
47918.1289062;54216;2811.24497992;51405.62249;-6136.34033203
48197.9648438;54617;3212.85140562;51405.62249;-6256.27050781
48478.4960938;55019;3614.45783133;51405.62249;-6376.49902344
48759.03125;55421;4016.06425703;51405.62249;-6496.72802734
49044.5664062;55822;4417.67068273;51405.62249;-6610.95751953
49337.0976562;56224;4819.27710843;51405.62249;-6719.18603516
49628.9335938;56625;5220.88353414;51405.62249;-6827.11572266
49921.46875;57027;5622.48995984;51405.62249;-6935.34423828
50214.3046875;57429;6024.09638554;51405.62249;-7043.27392578
50506.1367188;57830;6425.70281124;51405.62249;-7151.20214844
50798.671875;58232;6827.30923695;51405.62249;-7259.43066406
51090.5078125;58633;7228.91566265;51405.62249;-7367.36035156
51383.0390625;59035;7630.52208835;51405.62249;-7475.58886719
51675.5742188;59437;8032.12851406;51405.62249;-7583.81884766
51967.4101562;59838;8433.73493976;51405.62249;-7691.74707031
52259.9453125;60240;8835.34136546;51405.62249;-7799.97705078
52551.78125;60641;9236.94779116;51405.62249;-7907.90673828
52844.3125;61043;9638.55421687;51405.62249;-8016.13378906
53136.8476562;61445;10040.1606426;51405.62249;-8124.36376953
53428.6835938;61846;10441.7670683;51405.62249;-8232.29394531
53721.2148438;62248;10843.373494;51405.62249;-8340.52246094
54013.0507812;62649;11244.9799197;51405.62249;-8448.45019531
54305.5859375;63051;11646.5863454;51405.62249;-8556.68066406
54598.1171875;63453;12048.1927711;51405.62249;-8664.90917969
54889.953125;63854;12449.7991968;51405.62249;-8772.83886719
55182.4882812;64256;12851.4056225;51405.62249;-8881.06738281
55475.0195312;64658;13253.0120482;51405.62249;-8989.29589844
55766.8554688;65059;13654.6184739;51405.62249;-9097.22558594
56059.390625;65461;14056.2248996;51405.62249;-9205.45410156
56351.2265625;65862;14457.8313253;51405.62249;-9313.38378906
56643.7617188;66264;14859.437751;51405.62249;-9421.61230469
56936.2929688;66666;15261.0441767;51405.62249;-9529.84082031
57228.1289062;67067;15662.6506024;51405.62249;-9637.77050781
57520.6640625;67469;16064.2570281;51405.62249;-9745.99902344
57812.4921875;67870;16465.8634538;51405.62249;-9853.92871094
58105.3320312;68272;16867.4698795;51405.62249;-9961.85644531
58397.8671875;68674;17269.0763052;51405.62249;-10070.0849609
58689.703125;69075;17670.6827309;51405.62249;-10178.0146484
58982.234375;69477;18072.2891566;51405.62249;-10286.2431641
59274.0703125;69878;18473.8955823;51405.62249;-10394.1728516
59566.6054688;70280;18875.502008;51405.62249;-10502.4033203
59859.1367188;70682;19277.1084337;51405.62249;-10610.6298828
60150.9726562;71083;19678.7148594;51405.62249;-10718.5595703
60443.5078125;71485;20080.3212851;51405.62249;-10826.7900391
60735.34375;71886;20481.9277108;51405.62249;-10934.7197266
61027.875;72288;20883.5341365;51405.62249;-11042.9462891
61320.4101562;72690;21285.1405622;51405.62249;-11151.1767578
61612.2460938;73091;21686.746988;51405.62249;-11259.1064453
61904.7773438;73493;22088.3534137;51405.62249;-11367.3330078
62196.6132812;73894;22489.9598394;51405.62249;-11475.2626953
62489.1484375;74296;22891.5662651;51405.62249;-11583.4931641
62781.6835938;74698;23293.1726908;51405.62249;-11691.7216797
63073.515625;75099;23694.7791165;51405.62249;-11799.6494141
63366.0507812;75501;24096.3855422;51405.62249;-11907.8798828
63657.8867188;75902;24497.9919679;51405.62249;-12015.8095703
63950.4179688;76304;24899.5983936;51405.62249;-12124.0361328
64242.953125;76706;25301.2048193;51405.62249;-12232.2666016
64534.7890625;77107;25702.811245;51405.62249;-12340.1962891
64827.3203125;77509;26104.4176707;51405.62249;-12448.4228516
65119.8554688;77911;26506.0240964;51405.62249;-12556.6533203
65411.6914062;78312;26907.6305221;51405.62249;-12664.5830078
65704.21875;78714;27309.2369478;51405.62249;-12772.8095703
65996.0546875;79115;27710.8433735;51405.62249;-12880.7392578
66288.890625;79517;28112.4497992;51405.62249;-12988.6689453
66581.4296875;79919;28514.0562249;51405.62249;-13096.8994141
66873.265625;80320;28915.6626506;51405.62249;-13204.8291016
67165.796875;80722;29317.2690763;51405.62249;-13313.0556641
67457.6328125;81123;29718.875502;51405.62249;-13420.9853516
67749.4140625;81525;30120.4819277;51405.62249;-13528.8916016
68036.46875;81927;30522.0883534;51405.62249;-13635.2011719
68328.4921875;82328;30923.6947791;51405.62249;-13743.2119141
68621.2109375;82730;31325.3012048;51405.62249;-13851.5205078
68913.234375;83131;31726.9076305;51405.62249;-13959.5292969
69205.9609375;83533;32128.5140562;51405.62249;-14067.8388672
69498.6796875;83935;32530.1204819;51405.62249;-14176.1484375
69790.6953125;84336;32931.7269076;51405.62249;-14284.1552734
70083.421875;84738;33333.3333333;51405.62249;-14392.4648438
70375.4453125;85139;33734.939759;51405.62249;-14500.4775391
70668.1640625;85541;34136.5461847;51405.62249;-14608.7832031
70961.1796875;85943;34538.1526104;51405.62249;-14716.7939453
71253.203125;86344;34939.7590361;51405.62249;-14824.8027344
71545.9296875;86746;35341.3654618;51405.62249;-14933.1113281
71837.9453125;87147;35742.9718876;51405.62249;-15041.1191406
72130.671875;87549;36144.5783133;51405.62249;-15149.4296875
72423.390625;87951;36546.184739;51405.62249;-15257.7373047
72715.40625;88352;36947.7911647;51405.62249;-15365.7460938
73008.1328125;88754;37349.3975904;51405.62249;-15474.0556641
73300.8515625;89156;37751.0040161;51405.62249;-15582.3652344
73592.875;89557;38152.6104418;51405.62249;-15690.3759766
73885.59375;89959;38554.2168675;51405.62249;-15798.6845703
74177.6171875;90360;38955.8232932;51405.62249;-15906.6933594
74470.34375;90762;39357.4297189;51405.62249;-16015.0029297
74763.0625;91164;39759.0361446;51405.62249;-16123.3125
75055.0859375;91565;40160.6425703;51405.62249;-16231.3212891
75348.1015625;91967;40562.248996;51405.62249;-16339.328125
75640.125;92368;40963.8554217;51405.62249;-16447.3398438
75932.84375;92770;41365.4618474;51405.62249;-16555.6484375
76225.5625;93172;41767.0682731;51405.62249;-16663.953125
76517.5859375;93573;42168.6746988;51405.62249;-16771.9667969
76810.3046875;93975;42570.2811245;51405.62249;-16880.2734375
77102.328125;94376;42971.8875502;51405.62249;-16988.2851562
77395.0546875;94778;43373.4939759;51405.62249;-17096.59375
77687.765625;95180;43775.1004016;51405.62249;-17204.9023438
77979.796875;95581;44176.7068273;51405.62249;-17312.9101562
78272.515625;95983;44578.313253;51405.62249;-17421.21875
78564.53125;96384;44979.9196787;51405.62249;-17529.2304688
78857.2578125;96786;45381.5261044;51405.62249;-17637.5390625
79149.9765625;97188;45783.1325301;51405.62249;-17745.8496094
79442.0;97589;46184.7389558;51405.62249;-17853.8574219
79734.71875;97991;46586.3453815;51405.62249;-17962.1679688
80026.75;98392;46987.9518072;51405.62249;-18070.1757812
80319.765625;98794;47389.5582329;51405.62249;-18178.1875
80612.484375;99196;47791.1646586;51405.62249;-18286.4960938
80904.515625;99597;48192.7710843;51405.62249;-18394.5039062
81197.2265625;99999;48594.37751;51405.62249;-18502.8125
81489.2578125;100400;48995.9839357;51405.62249;-18610.8222656
81781.96875;100802;49397.5903614;51405.62249;-18719.1308594
82074.6875;101204;49799.1967871;51405.62249;-18827.4375
82366.71875;101605;50200.8032129;51405.62249;-18935.4492188
82659.4296875;102007;50602.4096386;51405.62249;-19043.7558594
82952.15625;102409;51004.0160643;51405.62249;-19152.0664062
83244.171875;102810;51405.62249;51405.62249;-19260.0742188
83536.8984375;103212;51807.2289157;51405.62249;-19368.3828125
