revdisp;sali;sali0;sali1;irpp
91842.796875;110440;40963.8554217;69477.9116466;-18597.1992188
92136.203125;110842;41365.4618474;69477.9116466;-18705.8007812
92429.8984375;111244;41767.0682731;69477.9116466;-18814.0996094
92722.6015625;111645;42168.6746988;69477.9116466;-18922.4003906
93016.0;112047;42570.2811245;69477.9116466;-19031.0
93308.703125;112448;42971.8875502;69477.9116466;-19139.3007812
93602.1015625;112850;43373.4939759;69477.9116466;-19247.9003906
93895.796875;113252;43775.1004016;69477.9116466;-19356.1992188
94188.5;113653;44176.7068273;69477.9116466;-19464.5
94481.8984375;114055;44578.313253;69477.9116466;-19573.0996094
94774.6015625;114456;44979.9196787;69477.9116466;-19681.4003906
95068.0;114858;45381.5261044;69477.9116466;-19790.0
95361.3984375;115260;45783.1325301;69477.9116466;-19898.5996094
95654.1015625;115661;46184.7389558;69477.9116466;-20006.9003906
95947.796875;116063;46586.3453815;69477.9116466;-20115.1992188
96240.5;116464;46987.9518072;69477.9116466;-20223.5
96533.8984375;116866;47389.5582329;69477.9116466;-20332.0996094
96827.296875;117268;47791.1646586;69477.9116466;-20440.6992188
97120.0;117669;48192.7710843;69477.9116466;-20549.0
97413.3984375;118071;48594.37751;69477.9116466;-20657.5996094
97706.3984375;118472;48995.9839357;69477.9116466;-20765.5996094
97999.796875;118874;49397.5903614;69477.9116466;-20874.1992188
98293.203125;119276;49799.1967871;69477.9116466;-20982.8007812
98585.8984375;119677;50200.8032129;69477.9116466;-21091.0996094
98879.296875;120079;50602.4096386;69477.9116466;-21199.6992188
99172.703125;120481;51004.0160643;69477.9116466;-21308.3007812
99465.3984375;120882;51405.62249;69477.9116466;-21416.5996094
99759.1015625;121284;51807.2289157;69477.9116466;-21524.9003906
100051.796875;121685;52208.8353414;69477.9116466;-21633.1992188
100345.203125;122087;52610.4417671;69477.9116466;-21741.8007812
100638.601562;122489;53012.0481928;69477.9116466;-21850.4003906
100931.296875;122890;53413.6546185;69477.9116466;-21958.6992188
101225.0;123292;53815.2610442;69477.9116466;-22067.0
101517.703125;123693;54216.8674699;69477.9116466;-22175.3007812
101811.101562;124095;54618.4738956;69477.9116466;-22283.9003906
102104.5;124497;55020.0803213;69477.9116466;-22392.5
102397.203125;124898;55421.686747;69477.9116466;-22500.8007812
102690.601562;125300;55823.2931727;69477.9116466;-22609.4003906
102983.296875;125701;56224.8995984;69477.9116466;-22717.6992188
103277.0;126103;56626.5060241;69477.9116466;-22826.0
103570.398438;126505;57028.1124498;69477.9116466;-22934.5996094
103863.101562;126906;57429.7188755;69477.9116466;-23042.9003906
104156.5;127308;57831.3253012;69477.9116466;-23151.5
104449.203125;127709;58232.9317269;69477.9116466;-23259.8007812
104742.601562;128111;58634.5381526;69477.9116466;-23368.4003906
105036.296875;128513;59036.1445783;69477.9116466;-23476.6992188
105329.0;128914;59437.751004;69477.9116466;-23585.0
105622.398438;129316;59839.3574297;69477.9116466;-23693.5996094
105915.101562;129717;60240.9638554;69477.9116466;-23801.9003906
106208.5;130119;60642.5702811;69477.9116466;-23910.5
106501.898438;130521;61044.1767068;69477.9116466;-24019.0996094
106794.601562;130922;61445.7831325;69477.9116466;-24127.4003906
107088.296875;131324;61847.3895582;69477.9116466;-24235.6992188
107381.0;131725;62248.9959839;69477.9116466;-24344.0
107674.398438;132127;62650.6024096;69477.9116466;-24452.5996094
107967.804688;132529;63052.2088353;69477.9116466;-24561.1972656
108260.5;132930;63453.815261;69477.9116466;-24669.5
108554.203125;133332;63855.4216867;69477.9116466;-24777.8007812
108847.601562;133734;64257.0281124;69477.9116466;-24886.4003906
109140.296875;134135;64658.6345382;69477.9116466;-24994.6992188
109433.703125;134537;65060.2409639;69477.9116466;-25103.3007812
109726.398438;134938;65461.8473896;69477.9116466;-25211.5996094
110019.804688;135340;65863.4538153;69477.9116466;-25320.1972656
110313.203125;135742;66265.060241;69477.9116466;-25428.8007812
110606.203125;136143;66666.6666667;69477.9116466;-25536.8007812
110899.601562;136545;67068.2730924;69477.9116466;-25645.4003906
111192.296875;136946;67469.8795181;69477.9116466;-25753.6992188
111485.695312;137348;67871.4859438;69477.9116466;-25862.3027344
111779.101562;137750;68273.0923695;69477.9116466;-25970.9003906
112071.796875;138151;68674.6987952;69477.9116466;-26079.1992188
112365.5;138553;69076.3052209;69477.9116466;-26187.5
112658.203125;138954;69477.9116466;69477.9116466;-26295.8007812
112951.601562;139356;69879.5180723;69477.9116466;-26404.4003906
113245.0;139758;70281.124498;69477.9116466;-26513.0
113537.695312;140159;70682.7309237;69477.9116466;-26621.3027344
113831.101562;140561;71084.3373494;69477.9116466;-26729.9003906
114123.796875;140962;71485.9437751;69477.9116466;-26838.1992188
114417.5;141364;71887.5502008;69477.9116466;-26946.5
114710.898438;141766;72289.1566265;69477.9116466;-27055.0996094
115003.601562;142167;72690.7630522;69477.9116466;-27163.4003906
115297.0;142569;73092.3694779;69477.9116466;-27271.9980469
115589.703125;142970;73493.9759036;69477.9116466;-27380.3007812
115883.398438;143372;73895.5823293;69477.9116466;-27488.5996094
116176.796875;143774;74297.188755;69477.9116466;-27597.1992188
116469.5;144175;74698.7951807;69477.9116466;-27705.5
116762.898438;144577;75100.4016064;69477.9116466;-27814.0996094
117056.296875;144979;75502.0080321;69477.9116466;-27922.6992188
117349.0;145380;75903.6144578;69477.9116466;-28031.0
117642.398438;145782;76305.2208835;69477.9116466;-28139.5996094
117935.398438;146183;76706.8273092;69477.9116466;-28247.5996094
118228.796875;146585;77108.4337349;69477.9116466;-28356.1992188
118522.203125;146987;77510.0401606;69477.9116466;-28464.8007812
118814.898438;147388;77911.6465863;69477.9116466;-28573.0996094
119108.296875;147790;78313.253012;69477.9116466;-28681.6992188
119401.0;148191;78714.8594378;69477.9116466;-28790.0
119694.703125;148593;79116.4658635;69477.9116466;-28898.3007812
119988.101562;148995;79518.0722892;69477.9116466;-29006.9003906
120280.796875;149396;79919.6787149;69477.9116466;-29115.1992188
120574.203125;149798;80321.2851406;69477.9116466;-29223.8007812
120866.898438;150199;80722.8915663;69477.9116466;-29332.0996094
121160.296875;150601;81124.497992;69477.9116466;-29440.6992188
121454.0;151003;81526.1044177;69477.9116466;-29549.0
121746.703125;151404;81927.7108434;69477.9116466;-29657.3007812
122040.101562;151806;82329.3172691;69477.9116466;-29765.9003906
122332.796875;152207;82730.9236948;69477.9116466;-29874.1992188
122626.203125;152609;83132.5301205;69477.9116466;-29982.8007812
122919.601562;153011;83534.1365462;69477.9116466;-30091.4003906
123212.601562;153412;83935.7429719;69477.9116466;-30199.4003906
123506.0;153814;84337.3493976;69477.9116466;-30308.0
123798.703125;154215;84738.9558233;69477.9116466;-30416.3007812
124092.101562;154617;85140.562249;69477.9116466;-30524.9003906
124385.5;155019;85542.1686747;69477.9116466;-30633.5
124678.203125;155420;85943.7751004;69477.9116466;-30741.8007812
124971.601562;155822;86345.3815261;69477.9116466;-30850.4003906
125264.601562;156223;86746.9879518;69477.9116466;-30958.4003906
125558.0;156625;87148.5943775;69477.9116466;-31067.0
125851.398438;157027;87550.2008032;69477.9116466;-31175.5996094
126144.101562;157428;87951.8072289;69477.9116466;-31283.9003906
126437.5;157830;88353.4136546;69477.9116466;-31392.5
126731.203125;158232;88755.0200803;69477.9116466;-31500.8007812
127023.898438;158633;89156.626506;69477.9116466;-31609.0996094
127280.234375;159035;89558.2329317;69477.9116466;-31754.7695312
127533.21875;159436;89959.8393574;69477.9116466;-31902.7792969
127786.796875;159838;90361.4457831;69477.9116466;-32051.1992188
128040.382812;160240;90763.0522088;69477.9116466;-32199.6191406
128293.367188;160641;91164.6586345;69477.9116466;-32347.6308594
128547.359375;161043;91566.2650602;69477.9116466;-32495.640625
128800.351562;161444;91967.8714859;69477.9116466;-32643.6503906
129053.929688;161846;92369.4779116;69477.9116466;-32792.0703125
129307.515625;162248;92771.0843373;69477.9116466;-32940.4882812
129560.5;162649;93172.6907631;69477.9116466;-33088.5
129814.078125;163051;93574.2971888;69477.9116466;-33236.921875
130067.484375;163452;93975.9036145;69477.9116466;-33384.5195312
130321.0625;163854;94377.5100402;69477.9116466;-33532.9414062
130574.640625;164256;94779.1164659;69477.9116466;-33681.359375
130827.625;164657;95180.7228916;69477.9116466;-33829.3710938
131081.21875;165059;95582.3293173;69477.9116466;-33977.7890625
131334.203125;165460;95983.935743;69477.9116466;-34125.8007812
131587.78125;165862;96385.5421687;69477.9116466;-34274.21875
131841.765625;166264;96787.1485944;69477.9116466;-34422.2304688
132094.765625;166665;97188.7550201;69477.9116466;-34570.2382812
132348.34375;167067;97590.3614458;69477.9116466;-34718.6601562
132601.328125;167468;97991.9678715;69477.9116466;-34866.671875
132854.90625;167870;98393.5742972;69477.9116466;-35015.0898438
133108.90625;168272;98795.1807229;69477.9116466;-35163.1015625
133361.890625;168673;99196.7871486;69477.9116466;-35311.109375
133615.46875;169075;99598.3935743;69477.9116466;-35459.53125
133869.046875;169477;100000.0;69477.9116466;-35607.9492188
62233.3007812;69879;0.0;69879.5180723;-7645.70019531
62634.3007812;70280;401.606425703;69879.5180723;-7645.70019531
62921.6992188;70682;803.212851406;69879.5180723;-7760.29980469
63202.3984375;71083;1204.81927711;69879.5180723;-7880.60009766
63483.8007812;71485;1606.42570281;69879.5180723;-8001.20019531
63765.1992188;71887;2008.03212851;69879.5180723;-8121.79980469
64045.8984375;72288;2409.63855422;69879.5180723;-8242.09960938
64327.3007812;72690;2811.24497992;69879.5180723;-8362.70019531
64608.0;73091;3212.85140562;69879.5180723;-8483.0
64889.3984375;73493;3614.45783133;69879.5180723;-8603.59960938
65170.8007812;73895;4016.06425703;69879.5180723;-8724.20019531
65457.8007812;74296;4417.67068273;69879.5180723;-8838.20019531
65751.203125;74698;4819.27710843;69879.5180723;-8946.79980469
66043.8984375;75099;5220.88353414;69879.5180723;-9055.09960938
66337.296875;75501;5622.48995984;69879.5180723;-9163.70019531
66630.703125;75903;6024.09638554;69879.5180723;-9272.29980469
66923.3984375;76304;6425.70281124;69879.5180723;-9380.59960938
67217.1015625;76706;6827.30923695;69879.5180723;-9488.90039062
67509.796875;77107;7228.91566265;69879.5180723;-9597.20019531
67803.203125;77509;7630.52208835;69879.5180723;-9705.79980469
68096.6015625;77911;8032.12851406;69879.5180723;-9814.40039062
68389.296875;78312;8433.73493976;69879.5180723;-9922.70019531
68683.0;78714;8835.34136546;69879.5180723;-10031.0
68975.703125;79115;9236.94779116;69879.5180723;-10139.2998047
69269.1015625;79517;9638.55421687;69879.5180723;-10247.9003906
69562.5;79919;10040.1606426;69879.5180723;-10356.5
69855.203125;80320;10441.7670683;69879.5180723;-10464.7998047
70148.6015625;80722;10843.373494;69879.5180723;-10573.4003906
70441.296875;81123;11244.9799197;69879.5180723;-10681.7001953
70735.0;81525;11646.5863454;69879.5180723;-10790.0
71028.3984375;81927;12048.1927711;69879.5180723;-10898.5996094
71321.1015625;82328;12449.7991968;69879.5180723;-11006.9003906
71614.5;82730;12851.4056225;69879.5180723;-11115.5
71907.8984375;83132;13253.0120482;69879.5180723;-11224.0996094
72200.6015625;83533;13654.6184739;69879.5180723;-11332.4003906
72494.296875;83935;14056.2248996;69879.5180723;-11440.7001953
72787.0;84336;14457.8313253;69879.5180723;-11549.0
73080.3984375;84738;14859.437751;69879.5180723;-11657.5996094
73373.796875;85140;15261.0441767;69879.5180723;-11766.2001953
73666.5;85541;15662.6506024;69879.5180723;-11874.5
73959.8984375;85943;16064.2570281;69879.5180723;-11983.0996094
74252.6015625;86344;16465.8634538;69879.5180723;-12091.4003906
74546.296875;86746;16867.4698795;69879.5180723;-12199.7001953
74839.703125;87148;17269.0763052;69879.5180723;-12308.2998047
75132.3984375;87549;17670.6827309;69879.5180723;-12416.5996094
75425.796875;87951;18072.2891566;69879.5180723;-12525.2001953
75718.5;88352;18473.8955823;69879.5180723;-12633.5
76012.203125;88754;18875.502008;69879.5180723;-12741.7998047
76305.6015625;89156;19277.1084337;69879.5180723;-12850.4003906
76598.296875;89557;19678.7148594;69879.5180723;-12958.7001953
76891.703125;89959;20080.3212851;69879.5180723;-13067.2998047
77184.3984375;90360;20481.9277108;69879.5180723;-13175.5996094
77477.796875;90762;20883.5341365;69879.5180723;-13284.2001953
77771.203125;91164;21285.1405622;69879.5180723;-13392.7998047
78064.203125;91565;21686.746988;69879.5180723;-13500.7998047
78357.6015625;91967;22088.3534137;69879.5180723;-13609.4003906
78650.296875;92368;22489.9598394;69879.5180723;-13717.7001953
78943.703125;92770;22891.5662651;69879.5180723;-13826.2998047
79237.1015625;93172;23293.1726908;69879.5180723;-13934.9003906
79529.796875;93573;23694.7791165;69879.5180723;-14043.2001953
79823.5;93975;24096.3855422;69879.5180723;-14151.5
80116.203125;94376;24497.9919679;69879.5180723;-14259.7998047
80409.6015625;94778;24899.5983936;69879.5180723;-14368.4003906
80703.0;95180;25301.2048193;69879.5180723;-14477.0
80995.703125;95581;25702.811245;69879.5180723;-14585.2998047
81289.1015625;95983;26104.4176707;69879.5180723;-14693.9003906
81582.796875;96385;26506.0240964;69879.5180723;-14802.2001953
81875.5;96786;26907.6305221;69879.5180723;-14910.5
82168.8984375;97188;27309.2369478;69879.5180723;-15019.0996094
82461.6015625;97589;27710.8433735;69879.5180723;-15127.4003906
82755.0;97991;28112.4497992;69879.5180723;-15236.0
83048.3984375;98393;28514.0562249;69879.5180723;-15344.5996094
83341.3984375;98794;28915.6626506;69879.5180723;-15452.5996094
83634.796875;99196;29317.2690763;69879.5180723;-15561.2001953
83927.5;99597;29718.875502;69879.5180723;-15669.5
84220.8984375;99999;30120.4819277;69879.5180723;-15778.0996094
84514.296875;100401;30522.0883534;69879.5180723;-15886.7001953
84807.0;100802;30923.6947791;69879.5180723;-15995.0
85100.703125;101204;31325.3012048;69879.5180723;-16103.2998047
85393.3984375;101605;31726.9076305;69879.5180723;-16211.5996094
85686.796875;102007;32128.5140562;69879.5180723;-16320.2001953
85980.203125;102409;32530.1204819;69879.5180723;-16428.8007812
86272.8984375;102810;32931.7269076;69879.5180723;-16537.0996094
86566.296875;103212;33333.3333333;69879.5180723;-16645.6992188
86859.0;103613;33734.939759;69879.5180723;-16754.0
87152.703125;104015;34136.5461847;69879.5180723;-16862.3007812
87446.1015625;104417;34538.1526104;69879.5180723;-16970.9003906
87738.796875;104818;34939.7590361;69879.5180723;-17079.1992188
88032.203125;105220;35341.3654618;69879.5180723;-17187.8007812
88324.8984375;105621;35742.9718876;69879.5180723;-17296.0996094
88618.296875;106023;36144.5783133;69879.5180723;-17404.6992188
88912.0;106425;36546.184739;69879.5180723;-17513.0
89204.703125;106826;36947.7911647;69879.5180723;-17621.3007812
89498.1015625;107228;37349.3975904;69879.5180723;-17729.9003906
89791.5;107630;37751.0040161;69879.5180723;-17838.5
90084.203125;108031;38152.6104418;69879.5180723;-17946.8007812
90377.6015625;108433;38554.2168675;69879.5180723;-18055.4003906
90670.6015625;108834;38955.8232932;69879.5180723;-18163.4003906
90964.0;109236;39357.4297189;69879.5180723;-18272.0
91257.3984375;109638;39759.0361446;69879.5180723;-18380.5996094
91550.1015625;110039;40160.6425703;69879.5180723;-18488.9003906
91843.5;110441;40562.248996;69879.5180723;-18597.5
92136.203125;110842;40963.8554217;69879.5180723;-18705.8007812
92429.6015625;111244;41365.4618474;69879.5180723;-18814.4003906
92723.296875;111646;41767.0682731;69879.5180723;-18922.6992188
93016.0;112047;42168.6746988;69879.5180723;-19031.0
93309.3984375;112449;42570.2811245;69879.5180723;-19139.5996094
93602.1015625;112850;42971.8875502;69879.5180723;-19247.9003906
93895.5;113252;43373.4939759;69879.5180723;-19356.5
94189.203125;113654;43775.1004016;69879.5180723;-19464.8007812
94481.8984375;114055;44176.7068273;69879.5180723;-19573.0996094
94775.296875;114457;44578.313253;69879.5180723;-19681.6992188
95068.0;114858;44979.9196787;69879.5180723;-19790.0
95361.3984375;115260;45381.5261044;69879.5180723;-19898.5996094
95654.796875;115662;45783.1325301;69879.5180723;-20007.1992188
95947.5;116063;46184.7389558;69879.5180723;-20115.5
96241.203125;116465;46586.3453815;69879.5180723;-20223.8007812
96533.8984375;116866;46987.9518072;69879.5180723;-20332.0996094
96827.296875;117268;47389.5582329;69879.5180723;-20440.6992188
97120.703125;117670;47791.1646586;69879.5180723;-20549.3007812
97413.3984375;118071;48192.7710843;69879.5180723;-20657.5996094
97706.796875;118473;48594.37751;69879.5180723;-20766.1992188
97999.796875;118874;48995.9839357;69879.5180723;-20874.1992188
98293.203125;119276;49397.5903614;69879.5180723;-20982.8007812
98586.6015625;119678;49799.1967871;69879.5180723;-21091.4003906
98879.296875;120079;50200.8032129;69879.5180723;-21199.6992188
99172.703125;120481;50602.4096386;69879.5180723;-21308.3007812
99466.1015625;120883;51004.0160643;69879.5180723;-21416.9003906
99758.796875;121284;51405.62249;69879.5180723;-21525.1992188
100052.5;121686;51807.2289157;69879.5180723;-21633.5
100345.203125;122087;52208.8353414;69879.5180723;-21741.8007812
100638.601562;122489;52610.4417671;69879.5180723;-21850.4003906
100932.0;122891;53012.0481928;69879.5180723;-21959.0
101224.703125;123292;53413.6546185;69879.5180723;-22067.3007812
101518.398438;123694;53815.2610442;69879.5180723;-22175.5996094
101811.101562;124095;54216.8674699;69879.5180723;-22283.9003906
102104.5;124497;54618.4738956;69879.5180723;-22392.5
102397.898438;124899;55020.0803213;69879.5180723;-22501.0996094
102690.601562;125300;55421.686747;69879.5180723;-22609.4003906
102984.0;125702;55823.2931727;69879.5180723;-22718.0
103276.703125;126103;56224.8995984;69879.5180723;-22826.3007812
103570.398438;126505;56626.5060241;69879.5180723;-22934.5996094
103863.796875;126907;57028.1124498;69879.5180723;-23043.1992188
104156.5;127308;57429.7188755;69879.5180723;-23151.5
104449.898438;127710;57831.3253012;69879.5180723;-23260.0996094
104742.601562;128111;58232.9317269;69879.5180723;-23368.4003906
105036.0;128513;58634.5381526;69879.5180723;-23477.0
105329.703125;128915;59036.1445783;69879.5180723;-23585.3007812
105622.398438;129316;59437.751004;69879.5180723;-23693.5996094
105915.796875;129718;59839.3574297;69879.5180723;-23802.1992188
106208.5;130119;60240.9638554;69879.5180723;-23910.5
106501.898438;130521;60642.5702811;69879.5180723;-24019.0996094
106795.296875;130923;61044.1767068;69879.5180723;-24127.6992188
107088.0;131324;61445.7831325;69879.5180723;-24236.0
107381.703125;131726;61847.3895582;69879.5180723;-24344.3007812
107674.398438;132127;62248.9959839;69879.5180723;-24452.5996094
107967.796875;132529;62650.6024096;69879.5180723;-24561.1992188
108261.203125;132931;63052.2088353;69879.5180723;-24669.796875
108553.898438;133332;63453.815261;69879.5180723;-24778.0996094
108847.601562;133734;63855.4216867;69879.5180723;-24886.4003906
109141.0;134136;64257.0281124;69879.5180723;-24995.0
109433.703125;134537;64658.6345382;69879.5180723;-25103.3007812
109727.101562;134939;65060.2409639;69879.5180723;-25211.9003906
110019.796875;135340;65461.8473896;69879.5180723;-25320.1992188
110313.203125;135742;65863.4538153;69879.5180723;-25428.796875
110606.601562;136144;66265.060241;69879.5180723;-25537.4003906
110899.601562;136545;66666.6666667;69879.5180723;-25645.4003906
111193.0;136947;67068.2730924;69879.5180723;-25754.0
111485.703125;137348;67469.8795181;69879.5180723;-25862.3007812
111779.09375;137750;67871.4859438;69879.5180723;-25970.9023438
112072.5;138152;68273.0923695;69879.5180723;-26079.5
112365.203125;138553;68674.6987952;69879.5180723;-26187.8007812
112658.898438;138955;69076.3052209;69879.5180723;-26296.0996094
112951.601562;139356;69477.9116466;69879.5180723;-26404.4003906
113245.0;139758;69879.5180723;69879.5180723;-26513.0
113538.398438;140160;70281.124498;69879.5180723;-26621.5996094
113831.09375;140561;70682.7309237;69879.5180723;-26729.9023438
114124.5;140963;71084.3373494;69879.5180723;-26838.5
114417.203125;141364;71485.9437751;69879.5180723;-26946.8007812
114710.898438;141766;71887.5502008;69879.5180723;-27055.0996094
115004.296875;142168;72289.1566265;69879.5180723;-27163.6992188
115297.0;142569;72690.7630522;69879.5180723;-27272.0
115590.40625;142971;73092.3694779;69879.5180723;-27380.5976562
115883.101562;143372;73493.9759036;69879.5180723;-27488.9003906
116176.796875;143774;73895.5823293;69879.5180723;-27597.1992188
116470.203125;144176;74297.188755;69879.5180723;-27705.8007812
116762.898438;144577;74698.7951807;69879.5180723;-27814.0996094
117056.296875;144979;75100.4016064;69879.5180723;-27922.6992188
117349.703125;145381;75502.0080321;69879.5180723;-28031.3007812
117642.398438;145782;75903.6144578;69879.5180723;-28139.5996094
117935.796875;146184;76305.2208835;69879.5180723;-28248.1992188
118228.796875;146585;76706.8273092;69879.5180723;-28356.1992188
118522.203125;146987;77108.4337349;69879.5180723;-28464.8007812
118815.601562;147389;77510.0401606;69879.5180723;-28573.4003906
119108.296875;147790;77911.6465863;69879.5180723;-28681.6992188
119401.703125;148192;78313.253012;69879.5180723;-28790.3007812
119694.398438;148593;78714.8594378;69879.5180723;-28898.5996094
119988.101562;148995;79116.4658635;69879.5180723;-29006.9003906
120281.5;149397;79518.0722892;69879.5180723;-29115.5
120574.203125;149798;79919.6787149;69879.5180723;-29223.8007812
120867.601562;150200;80321.2851406;69879.5180723;-29332.4003906
121160.296875;150601;80722.8915663;69879.5180723;-29440.6992188
121453.703125;151003;81124.497992;69879.5180723;-29549.3007812
121747.398438;151405;81526.1044177;69879.5180723;-29657.5996094
122040.101562;151806;81927.7108434;69879.5180723;-29765.9003906
122333.5;152208;82329.3172691;69879.5180723;-29874.5
122626.203125;152609;82730.9236948;69879.5180723;-29982.8007812
122919.601562;153011;83132.5301205;69879.5180723;-30091.4003906
123213.0;153413;83534.1365462;69879.5180723;-30200.0
123506.0;153814;83935.7429719;69879.5180723;-30308.0
123799.398438;154216;84337.3493976;69879.5180723;-30416.5996094
124092.101562;154617;84738.9558233;69879.5180723;-30524.9003906
124385.5;155019;85140.562249;69879.5180723;-30633.5
124678.898438;155421;85542.1686747;69879.5180723;-30742.0996094
124971.601562;155822;85943.7751004;69879.5180723;-30850.4003906
125265.0;156224;86345.3815261;69879.5180723;-30959.0
125558.0;156625;86746.9879518;69879.5180723;-31067.0
125851.398438;157027;87148.5943775;69879.5180723;-31175.5996094
126144.796875;157429;87550.2008032;69879.5180723;-31284.1992188
126437.5;157830;87951.8072289;69879.5180723;-31392.5
126730.898438;158232;88353.4136546;69879.5180723;-31501.0996094
127024.601562;158634;88755.0200803;69879.5180723;-31609.4003906
127280.234375;159035;89156.626506;69879.5180723;-31754.7695312
127533.8125;159437;89558.2329317;69879.5180723;-31903.1894531
127786.796875;159838;89959.8393574;69879.5180723;-32051.1992188
128040.382812;160240;90361.4457831;69879.5180723;-32199.6191406
128293.960938;160642;90763.0522088;69879.5180723;-32348.0390625
128546.953125;161043;91164.6586345;69879.5180723;-32496.0507812
128800.9375;161445;91566.2650602;69879.5180723;-32644.0605469
129053.929688;161846;91967.8714859;69879.5180723;-32792.0703125
129307.515625;162248;92369.4779116;69879.5180723;-32940.4882812
129561.09375;162650;92771.0843373;69879.5180723;-33088.9101562
129814.078125;163051;93172.6907631;69879.5180723;-33236.921875
130067.65625;163453;93574.2971888;69879.5180723;-33385.3398438
130321.0625;163854;93975.9036145;69879.5180723;-33532.9414062
130574.640625;164256;94377.5100402;69879.5180723;-33681.359375
130828.21875;164658;94779.1164659;69879.5180723;-33829.78125
131081.21875;165059;95180.7228916;69879.5180723;-33977.7890625
131334.78125;165461;95582.3293173;69879.5180723;-34126.2109375
131587.78125;165862;95983.935743;69879.5180723;-34274.21875
131841.359375;166264;96385.5421687;69879.5180723;-34422.640625
132095.34375;166666;96787.1485944;69879.5180723;-34570.6484375
132348.34375;167067;97188.7550201;69879.5180723;-34718.6601562
132601.921875;167469;97590.3614458;69879.5180723;-34867.078125
132854.90625;167870;97991.9678715;69879.5180723;-35015.0898438
133108.484375;168272;98393.5742972;69879.5180723;-35163.5117188
133362.484375;168674;98795.1807229;69879.5180723;-35311.5195312
133615.46875;169075;99196.7871486;69879.5180723;-35459.53125
133869.046875;169477;99598.3935743;69879.5180723;-35607.9492188
134122.625;169879;100000.0;69879.5180723;-35756.3710938
62526.6992188;70281;0.0;70281.124498;-7754.29980469
62927.6992188;70682;401.606425703;70281.124498;-7754.29980469
63215.1015625;71084;803.212851406;70281.124498;-7868.89990234
63495.8007812;71485;1204.81927711;70281.124498;-7989.20019531
63777.1992188;71887;1606.42570281;70281.124498;-8109.79980469
64058.6015625;72289;2008.03212851;70281.124498;-8230.40039062
64339.3007812;72690;2409.63855422;70281.124498;-8350.70019531
64620.6992188;73092;2811.24497992;70281.124498;-8471.29980469
64901.3984375;73493;3212.85140562;70281.124498;-8591.59960938
65182.8007812;73895;3614.45783133;70281.124498;-8712.20019531
65464.1992188;74297;4016.06425703;70281.124498;-8832.79980469
65751.203125;74698;4417.67068273;70281.124498;-8946.79980469
66044.6015625;75100;4819.27710843;70281.124498;-9055.40039062
66337.296875;75501;5220.88353414;70281.124498;-9163.70019531
66630.703125;75903;5622.48995984;70281.124498;-9272.29980469
66924.1015625;76305;6024.09638554;70281.124498;-9380.90039062
67216.796875;76706;6425.70281124;70281.124498;-9489.20019531
67510.5;77108;6827.30923695;70281.124498;-9597.5
67803.203125;77509;7228.91566265;70281.124498;-9705.79980469
68096.6015625;77911;7630.52208835;70281.124498;-9814.40039062
68390.0;78313;8032.12851406;70281.124498;-9923.0
68682.703125;78714;8433.73493976;70281.124498;-10031.2998047
68976.3984375;79116;8835.34136546;70281.124498;-10139.5996094
69269.1015625;79517;9236.94779116;70281.124498;-10247.9003906
69562.5;79919;9638.55421687;70281.124498;-10356.5
69855.8984375;80321;10040.1606426;70281.124498;-10465.0996094
70148.6015625;80722;10441.7670683;70281.124498;-10573.4003906
70442.0;81124;10843.373494;70281.124498;-10682.0
70734.703125;81525;11244.9799197;70281.124498;-10790.2998047
71028.3984375;81927;11646.5863454;70281.124498;-10898.5996094
71321.796875;82329;12048.1927711;70281.124498;-11007.2001953
71614.5;82730;12449.7991968;70281.124498;-11115.5
71907.8984375;83132;12851.4056225;70281.124498;-11224.0996094
72201.296875;83534;13253.0120482;70281.124498;-11332.7001953
72494.0;83935;13654.6184739;70281.124498;-11441.0
72787.703125;84337;14056.2248996;70281.124498;-11549.2998047
73080.3984375;84738;14457.8313253;70281.124498;-11657.5996094
73373.796875;85140;14859.437751;70281.124498;-11766.2001953
73667.203125;85542;15261.0441767;70281.124498;-11874.7998047
73959.8984375;85943;15662.6506024;70281.124498;-11983.0996094
74253.296875;86345;16064.2570281;70281.124498;-12091.7001953
74546.0;86746;16465.8634538;70281.124498;-12200.0
74839.703125;87148;16867.4698795;70281.124498;-12308.2998047
75133.1015625;87550;17269.0763052;70281.124498;-12416.9003906
75425.796875;87951;17670.6827309;70281.124498;-12525.2001953
75719.203125;88353;18072.2891566;70281.124498;-12633.7998047
76011.8984375;88754;18473.8955823;70281.124498;-12742.0996094
76305.6015625;89156;18875.502008;70281.124498;-12850.4003906
76599.0;89558;19277.1084337;70281.124498;-12959.0
76891.703125;89959;19678.7148594;70281.124498;-13067.2998047
77185.1015625;90361;20080.3212851;70281.124498;-13175.9003906
77477.796875;90762;20481.9277108;70281.124498;-13284.2001953
77771.203125;91164;20883.5341365;70281.124498;-13392.7998047
78064.6015625;91566;21285.1405622;70281.124498;-13501.4003906
78357.6015625;91967;21686.746988;70281.124498;-13609.4003906
78651.0;92369;22088.3534137;70281.124498;-13718.0
78943.703125;92770;22489.9598394;70281.124498;-13826.2998047
79237.1015625;93172;22891.5662651;70281.124498;-13934.9003906
79530.5;93574;23293.1726908;70281.124498;-14043.5
79823.203125;93975;23694.7791165;70281.124498;-14151.7998047
80116.8984375;94377;24096.3855422;70281.124498;-14260.0996094
