revdisp;sali;sali0;sali1;irpp
72160.859375;93172;92771.0843373;401.606425703;-20626.4179688
72409.0703125;93573;93172.6907631;401.606425703;-20771.8046875
72662.265625;93975;93574.2971888;401.606425703;-20919.9550781
72914.875;94376;93975.9036145;401.606425703;-21067.6992188
73168.0625;94778;94377.5100402;401.606425703;-21215.8476562
73421.6640625;95180;94779.1164659;401.606425703;-21363.5878906
73674.2578125;95581;95180.7228916;401.606425703;-21511.3261719
73927.453125;95983;95582.3293173;401.606425703;-21659.4804688
74180.0625;96384;95983.935743;401.606425703;-21807.2207031
74433.25;96786;96385.5421687;401.606425703;-21955.3730469
74686.4375;97188;96787.1485944;401.606425703;-22103.5195312
74939.046875;97589;97188.7550201;401.606425703;-22251.2636719
75192.2421875;97991;97590.3614458;401.606425703;-22399.4160156
75444.84375;98392;97991.9678715;401.606425703;-22547.1523438
75698.03125;98794;98393.5742972;401.606425703;-22695.3046875
75951.2265625;99196;98795.1807229;401.606425703;-22843.4550781
76204.234375;99597;99196.7871486;401.606425703;-22990.7851562
76457.4375;99999;99598.3935743;401.606425703;-23138.9394531
76710.625;100401;100000.0;401.606425703;-23287.0878906
8274.56933594;803;0.0;803.212851406;0.0
8522.42382812;1204;401.606425703;803.212851406;0.0
8770.89648438;1606;803.212851406;803.212851406;0.0
9018.75097656;2007;1204.81927711;803.212851406;0.0
9267.22363281;2409;1606.42570281;803.212851406;0.0
9515.6953125;2811;2008.03212851;803.212851406;0.0
9763.54980469;3212;2409.63855422;803.212851406;0.0
10012.0224609;3614;2811.24497992;803.212851406;0.0
10259.8769531;4015;3212.85140562;803.212851406;0.0
10508.3496094;4417;3614.45783133;803.212851406;0.0
10756.8222656;4819;4016.06425703;803.212851406;0.0
11004.6767578;5220;4417.67068273;803.212851406;0.0
11253.1494141;5622;4819.27710843;803.212851406;0.0
11501.0039062;6023;5220.88353414;803.212851406;0.0
11749.4765625;6425;5622.48995984;803.212851406;0.0
11997.9492188;6827;6024.09638554;803.212851406;0.0
12245.8027344;7228;6425.70281124;803.212851406;0.0
12494.2753906;7630;6827.30923695;803.212851406;0.0
12742.1298828;8031;7228.91566265;803.212851406;0.0
12990.6015625;8433;7630.52208835;803.212851406;0.0
13239.0761719;8835;8032.12851406;803.212851406;0.0
13486.9296875;9236;8433.73493976;803.212851406;0.0
13735.4023438;9638;8835.34136546;803.212851406;0.0
13983.2568359;10039;9236.94779116;803.212851406;0.0
14231.7285156;10441;9638.55421687;803.212851406;0.0
14480.2011719;10843;10040.1606426;803.212851406;0.0
14728.0566406;11244;10441.7670683;803.212851406;0.0
14976.5292969;11646;10843.373494;803.212851406;0.0
15224.3828125;12047;11244.9799197;803.212851406;0.0
15472.8554688;12449;11646.5863454;803.212851406;0.0
15721.328125;12851;12048.1927711;803.212851406;0.0
15969.1816406;13252;12449.7991968;803.212851406;0.0
16217.6542969;13654;12851.4056225;803.212851406;0.0
16466.1269531;14056;13253.0120482;803.212851406;0.0
16674.0410156;14457;13654.6184739;803.212851406;-39.9409484863
16846.7539062;14859;14056.2248996;803.212851406;-115.700958252
17019.0566406;15260;14457.8313253;803.212851406;-191.251495361
17191.7714844;15662;14859.437751;803.212851406;-267.011657715
17364.484375;16064;15261.0441767;803.212851406;-342.772094727
17536.7851562;16465;15662.6506024;803.212851406;-418.322418213
17709.5;16867;16064.2570281;803.212851406;-494.082580566
17881.8027344;17268;16465.8634538;803.212851406;-569.633178711
18054.7246094;17670;16867.4698795;803.212851406;-645.183105469
18227.4375;18072;17269.0763052;803.212851406;-720.943115234
18399.7421875;18473;17670.6827309;803.212851406;-796.493896484
18572.4550781;18875;18072.2891566;803.212851406;-872.254272461
18744.7558594;19276;18473.8955823;803.212851406;-947.80456543
18919.9921875;19678;18875.502008;803.212851406;-1021.04333496
18946.6191406;20080;19277.1084337;803.212851406;-1071.54992676
19296.0175781;20481;19678.7148594;803.212851406;-1121.91711426
19646.2734375;20883;20080.3212851;803.212851406;-1172.42382812
19995.671875;21284;20481.9277108;803.212851406;-1222.79101562
20345.9257812;21686;20883.5341365;803.212851406;-1273.29736328
20696.1816406;22088;21285.1405622;803.212851406;-1323.80419922
21045.5800781;22489;21686.746988;803.212851406;-1374.17138672
21395.8359375;22891;22088.3534137;803.212851406;-1424.67810059
21745.234375;23292;22489.9598394;803.212851406;-1475.04528809
22095.4882812;23694;22891.5662651;803.212851406;-1525.55187988
22445.7460938;24096;23293.1726908;803.212851406;-1576.05883789
22795.1425781;24497;23694.7791165;803.212851406;-1626.42578125
23145.3984375;24899;24096.3855422;803.212851406;-1676.93261719
23494.796875;25300;24497.9919679;803.212851406;-1727.29956055
23845.0507812;25702;24899.5983936;803.212851406;-1777.80615234
24195.3066406;26104;25301.2048193;803.212851406;-1828.31286621
24544.7050781;26505;25702.811245;803.212851406;-1878.68005371
24894.9589844;26907;26104.4176707;803.212851406;-1929.18664551
25245.2167969;27309;26506.0240964;803.212851406;-1979.69360352
25594.6132812;27710;26907.6305221;803.212851406;-2030.06054688
25944.8710938;28112;27309.2369478;803.212851406;-2080.56738281
26294.2675781;28513;27710.8433735;803.212851406;-2130.93432617
26644.6640625;28915;28112.4497992;803.212851406;-2181.30126953
26994.9179688;29317;28514.0562249;803.212851406;-2231.80786133
27344.3164062;29718;28915.6626506;803.212851406;-2282.17504883
27694.5722656;30120;29317.2690763;803.212851406;-2332.68164062
28038.7714844;30521;29718.875502;803.212851406;-2388.24755859
28330.5546875;30923;30120.4819277;803.212851406;-2496.15454102
28617.609375;31325;30522.0883534;803.212851406;-2602.46411133
28909.6328125;31726;30923.6947791;803.212851406;-2710.47412109
29202.3535156;32128;31325.3012048;803.212851406;-2818.78271484
29494.375;32529;31726.9076305;803.212851406;-2926.79223633
29787.0976562;32931;32128.5140562;803.212851406;-3035.1015625
30079.8203125;33333;32530.1204819;803.212851406;-3143.41040039
30371.8359375;33734;32931.7269076;803.212851406;-3251.41796875
30664.5585938;34136;33333.3333333;803.212851406;-3359.72729492
30956.5820312;34537;33734.939759;803.212851406;-3467.73779297
31249.3007812;34939;34136.5461847;803.212851406;-3576.04614258
31542.3242188;35341;34538.1526104;803.212851406;-3684.05541992
31834.3457031;35742;34939.7590361;803.212851406;-3792.06494141
32127.0664062;36144;35341.3654618;803.212851406;-3900.37426758
32419.0859375;36545;35742.9718876;803.212851406;-4008.38232422
32711.8105469;36947;36144.5783133;803.212851406;-4116.69287109
33004.53125;37349;36546.184739;803.212851406;-4225.00097656
33296.5507812;37750;36947.7911647;803.212851406;-4333.01074219
33589.2695312;38152;37349.3975904;803.212851406;-4441.31884766
33881.9921875;38554;37751.0040161;803.212851406;-4549.62792969
34174.015625;38955;38152.6104418;803.212851406;-4657.63769531
34466.7382812;39357;38554.2168675;803.212851406;-4765.94677734
34758.7578125;39758;38955.8232932;803.212851406;-4873.95605469
35051.4804688;40160;39357.4297189;803.212851406;-4982.265625
35344.203125;40562;39759.0361446;803.212851406;-5090.57519531
35636.2226562;40963;40160.6425703;803.212851406;-5198.58300781
35929.2421875;41365;40562.248996;803.212851406;-5306.59130859
36221.265625;41766;40963.8554217;803.212851406;-5414.60205078
36513.984375;42168;41365.4618474;803.212851406;-5522.91015625
36806.703125;42570;41767.0682731;803.212851406;-5631.21826172
37098.7265625;42971;42168.6746988;803.212851406;-5739.22900391
37391.4453125;43373;42570.2811245;803.212851406;-5847.53710938
37683.4726562;43774;42971.8875502;803.212851406;-5955.54785156
37976.1953125;44176;43373.4939759;803.212851406;-6063.85693359
38268.9140625;44578;43775.1004016;803.212851406;-6172.16503906
38560.9335938;44979;44176.7068273;803.212851406;-6280.17480469
38853.6523438;45381;44578.313253;803.212851406;-6388.48291016
39145.6796875;45782;44979.9196787;803.212851406;-6496.49316406
39438.3984375;46184;45381.5261044;803.212851406;-6604.80175781
39731.1210938;46586;45783.1325301;803.212851406;-6713.11083984
40023.140625;46987;46184.7389558;803.212851406;-6821.12011719
40315.8632812;47389;46586.3453815;803.212851406;-6929.4296875
40607.8828125;47790;46987.9518072;803.212851406;-7037.43798828
40900.90625;48192;47389.5582329;803.212851406;-7145.44824219
41193.625;48594;47791.1646586;803.212851406;-7253.75683594
41485.6484375;48995;48192.7710843;803.212851406;-7361.76611328
41778.3671875;49397;48594.37751;803.212851406;-7470.07421875
42070.390625;49798;48995.9839357;803.212851406;-7578.08496094
42363.109375;50200;49397.5903614;803.212851406;-7686.39306641
42655.828125;50602;49799.1967871;803.212851406;-7794.70117188
42947.8554688;51003;50200.8032129;803.212851406;-7902.71191406
43240.5742188;51405;50602.4096386;803.212851406;-8011.02001953
43533.296875;51807;51004.0160643;803.212851406;-8119.32910156
43825.3125;52208;51405.62249;803.212851406;-8227.33789062
44118.0390625;52610;51807.2289157;803.212851406;-8335.6484375
44410.0585938;53011;52208.8353414;803.212851406;-8443.65625
44702.78125;53413;52610.4417671;803.212851406;-8551.96582031
44995.8007812;53815;53012.0481928;803.212851406;-8659.97363281
45287.8242188;54216;53413.6546185;803.212851406;-8767.984375
45580.546875;54618;53815.2610442;803.212851406;-8876.29394531
45872.5703125;55019;54216.8674699;803.212851406;-8984.30273438
46165.2851562;55421;54618.4738956;803.212851406;-9092.61035156
46458.0078125;55823;55020.0803213;803.212851406;-9200.92089844
46750.03125;56224;55421.686747;803.212851406;-9308.9296875
47042.7460938;56626;55823.2931727;803.212851406;-9417.23730469
47334.7734375;57027;56224.8995984;803.212851406;-9525.24804688
47627.4921875;57429;56626.5060241;803.212851406;-9633.55664062
47920.2148438;57831;57028.1124498;803.212851406;-9741.86621094
48212.2382812;58232;57429.7188755;803.212851406;-9849.87597656
48504.9570312;58634;57831.3253012;803.212851406;-9958.18359375
48796.9804688;59035;58232.9317269;803.212851406;-10066.1943359
49089.6953125;59437;58634.5381526;803.212851406;-10174.5019531
49382.421875;59839;59036.1445783;803.212851406;-10282.8125
49674.4453125;60240;59437.751004;803.212851406;-10390.8212891
49967.4648438;60642;59839.3574297;803.212851406;-10498.8310547
50259.484375;61043;60240.9638554;803.212851406;-10606.8388672
50552.2070312;61445;60642.5702811;803.212851406;-10715.1484375
50844.9257812;61847;61044.1767068;803.212851406;-10823.4570312
51136.9492188;62248;61445.7831325;803.212851406;-10931.4658203
51429.671875;62650;61847.3895582;803.212851406;-11039.7763672
51721.6875;63051;62248.9959839;803.212851406;-11147.7832031
52014.4140625;63453;62650.6024096;803.212851406;-11256.0957031
52307.1289062;63855;63052.2088353;803.212851406;-11364.4013672
52599.15625;64256;63453.815261;803.212851406;-11472.4121094
52891.875;64658;63855.4216867;803.212851406;-11580.7207031
53184.5976562;65060;64257.0281124;803.212851406;-11689.0302734
53476.6171875;65461;64658.6345382;803.212851406;-11797.0390625
53769.34375;65863;65060.2409639;803.212851406;-11905.3496094
54061.3671875;66264;65461.8473896;803.212851406;-12013.3583984
54354.3828125;66666;65863.4538153;803.212851406;-12121.3652344
54647.1054688;67068;66265.060241;803.212851406;-12229.6748047
54939.1289062;67469;66666.6666667;803.212851406;-12337.6845703
55231.8515625;67871;67068.2730924;803.212851406;-12445.9941406
55523.8710938;68272;67469.8795181;803.212851406;-12554.0029297
55816.6015625;68674;67871.4859438;803.212851406;-12662.3144531
56109.3125;69076;68273.0923695;803.212851406;-12770.6191406
56401.3320312;69477;68674.6987952;803.212851406;-12878.6289062
56694.0585938;69879;69076.3052209;803.212851406;-12986.9404297
56986.0820312;70280;69477.9116466;803.212851406;-13094.9501953
57278.8046875;70682;69879.5180723;803.212851406;-13203.2597656
57571.5195312;71084;70281.124498;803.212851406;-13311.5664062
57863.546875;71485;70682.7309237;803.212851406;-13419.578125
58156.265625;71887;71084.3373494;803.212851406;-13527.8847656
58448.2890625;72288;71485.9437751;803.212851406;-13635.8964844
58741.0;72690;71887.5502008;803.212851406;-13744.2011719
59034.03125;73092;72289.1566265;803.212851406;-13852.2128906
59326.0507812;73493;72690.7630522;803.212851406;-13960.2226562
59618.765625;73895;73092.3694779;803.212851406;-14068.5292969
59910.796875;74296;73493.9759036;803.212851406;-14176.5410156
60203.5117188;74698;73895.5823293;803.212851406;-14284.8486328
60496.234375;75100;74297.188755;803.212851406;-14393.1582031
60788.2539062;75501;74698.7951807;803.212851406;-14501.1669922
61080.9765625;75903;75100.4016064;803.212851406;-14609.4765625
61373.6953125;76305;75502.0080321;803.212851406;-14717.7832031
61665.71875;76706;75903.6144578;803.212851406;-14825.7949219
61958.4414062;77108;76305.2208835;803.212851406;-14934.1044922
62250.4648438;77509;76706.8273092;803.212851406;-15042.1142578
62543.1796875;77911;77108.4337349;803.212851406;-15150.4208984
62835.9023438;78313;77510.0401606;803.212851406;-15258.7304688
63127.9296875;78714;77911.6465863;803.212851406;-15366.7421875
63420.9453125;79116;78313.253012;803.212851406;-15474.7490234
63712.9726562;79517;78714.8594378;803.212851406;-15582.7607422
64005.6875;79919;79116.4658635;803.212851406;-15691.0683594
64298.4140625;80321;79518.0722892;803.212851406;-15799.3769531
64554.1015625;80722;79919.6787149;803.212851406;-15943.71875
64807.109375;81124;80321.2851406;803.212851406;-16091.7412109
65059.5234375;81525;80722.8915663;803.212851406;-16239.3505859
65312.53125;81927;81124.497992;803.212851406;-16387.3730469
65565.5390625;82329;81526.1044177;803.212851406;-16535.3964844
65817.9609375;82730;81927.7108434;803.212851406;-16683.0097656
66070.96875;83132;82329.3172691;803.212851406;-16831.03125
66323.390625;83533;82730.9236948;803.212851406;-16978.6445312
66576.390625;83935;83132.5301205;803.212851406;-17126.6679688
66829.40625;84337;83534.1365462;803.212851406;-17274.6914062
67081.8203125;84738;83935.7429719;803.212851406;-17422.3027344
67334.828125;85140;84337.3493976;803.212851406;-17570.3222656
67587.2421875;85541;84738.9558233;803.212851406;-17717.9355469
67840.6640625;85943;85140.562249;803.212851406;-17865.5527344
68093.671875;86345;85542.1686747;803.212851406;-18013.5722656
68346.09375;86746;85943.7751004;803.212851406;-18161.1835938
68599.09375;87148;86345.3815261;803.212851406;-18309.2070312
68851.515625;87549;86746.9879518;803.212851406;-18456.8203125
69104.5234375;87951;87148.5943775;803.212851406;-18604.8417969
69357.53125;88353;87550.2008032;803.212851406;-18752.8652344
69609.9453125;88754;87951.8072289;803.212851406;-18900.4746094
69862.953125;89156;88353.4136546;803.212851406;-19048.4980469
70115.9609375;89558;88755.0200803;803.212851406;-19196.5214844
70368.3828125;89959;89156.626506;803.212851406;-19344.1328125
70621.390625;90361;89558.2329317;803.212851406;-19492.15625
70873.8125;90762;89959.8393574;803.212851406;-19639.7695312
71126.8125;91164;90361.4457831;803.212851406;-19787.7929688
71380.234375;91566;90763.0522088;803.212851406;-19935.4042969
71632.65625;91967;91164.6586345;803.212851406;-20083.0175781
71876.5078125;92369;91566.2650602;803.212851406;-20226.0683594
72104.390625;92770;91967.8714859;803.212851406;-20359.4082031
72333.2109375;93172;92369.4779116;803.212851406;-20492.7109375
72561.625;93574;92771.0843373;803.212851406;-20626.4179688
72809.8359375;93975;93172.6907631;803.212851406;-20771.8046875
73063.03125;94377;93574.2971888;803.212851406;-20919.9550781
73315.640625;94778;93975.9036145;803.212851406;-21067.6992188
73568.828125;95180;94377.5100402;803.212851406;-21215.8476562
73822.4296875;95582;94779.1164659;803.212851406;-21363.5878906
74075.0234375;95983;95180.7228916;803.212851406;-21511.3261719
74328.21875;96385;95582.3293173;803.212851406;-21659.4804688
74580.828125;96786;95983.935743;803.212851406;-21807.2207031
74834.015625;97188;96385.5421687;803.212851406;-21955.3730469
75087.203125;97590;96787.1485944;803.212851406;-22103.5195312
75339.8125;97991;97188.7550201;803.212851406;-22251.2636719
75593.0078125;98393;97590.3614458;803.212851406;-22399.4160156
75845.609375;98794;97991.9678715;803.212851406;-22547.1523438
76098.796875;99196;98393.5742972;803.212851406;-22695.3046875
76351.9921875;99598;98795.1807229;803.212851406;-22843.4550781
76605.0;99999;99196.7871486;803.212851406;-22990.7851562
76858.203125;100401;99598.3935743;803.212851406;-23138.9394531
77111.390625;100803;100000.0;803.212851406;-23287.0878906
8522.42382812;1204;0.0;1204.81927711;0.0
8770.27832031;1605;401.606425703;1204.81927711;0.0
9018.75097656;2007;803.212851406;1204.81927711;0.0
9266.60546875;2408;1204.81927711;1204.81927711;0.0
9515.078125;2810;1606.42570281;1204.81927711;0.0
9763.55078125;3212;2008.03212851;1204.81927711;0.0
10011.4042969;3613;2409.63855422;1204.81927711;0.0
10259.8769531;4015;2811.24497992;1204.81927711;0.0
10507.7314453;4416;3212.85140562;1204.81927711;0.0
10756.2041016;4818;3614.45783133;1204.81927711;0.0
11004.6767578;5220;4016.06425703;1204.81927711;0.0
11252.53125;5621;4417.67068273;1204.81927711;0.0
11501.0039062;6023;4819.27710843;1204.81927711;0.0
11748.8583984;6424;5220.88353414;1204.81927711;0.0
11997.3300781;6826;5622.48995984;1204.81927711;0.0
12245.8037109;7228;6024.09638554;1204.81927711;0.0
12493.6582031;7629;6425.70281124;1204.81927711;0.0
12742.1308594;8031;6827.30923695;1204.81927711;0.0
12989.984375;8432;7228.91566265;1204.81927711;0.0
13238.4570312;8834;7630.52208835;1204.81927711;0.0
13486.9296875;9236;8032.12851406;1204.81927711;0.0
13734.7832031;9637;8433.73493976;1204.81927711;0.0
13983.2568359;10039;8835.34136546;1204.81927711;0.0
14231.1113281;10440;9236.94779116;1204.81927711;0.0
14479.5839844;10842;9638.55421687;1204.81927711;0.0
14728.0566406;11244;10040.1606426;1204.81927711;0.0
14975.9101562;11645;10441.7670683;1204.81927711;0.0
15224.3828125;12047;10843.373494;1204.81927711;0.0
15472.2382812;12448;11244.9799197;1204.81927711;0.0
15720.7109375;12850;11646.5863454;1204.81927711;0.0
15969.1835938;13252;12048.1927711;1204.81927711;0.0
16217.0371094;13653;12449.7991968;1204.81927711;0.0
16465.5097656;14055;12851.4056225;1204.81927711;0.0
16713.9824219;14457;13253.0120482;1204.81927711;0.0
16921.8964844;14858;13654.6184739;1204.81927711;-39.9409484863
17094.609375;15260;14056.2248996;1204.81927711;-115.700958252
17266.9121094;15661;14457.8313253;1204.81927711;-191.251495361
17439.625;16063;14859.437751;1204.81927711;-267.011657715
17612.3398438;16465;15261.0441767;1204.81927711;-342.772094727
